,배정번호,건조 1존 OP_max,건조 2존 OP_min,소입1존 OP_min,소입2존 OP_min,소입로 CP 값_max,소입로 온도 1 Zone_min,소입로 온도 2 Zone_min,솔트 컨베이어 온도 1 Zone_max,솔트 컨베이어 온도 2 Zone_max,솔트조 온도 1 Zone_min
0,102410,83.4128,7.84754,0.0397239,52.8176,0.505652,847.607,858.883,295.967,288.406,328.659
1,102585,82.5948,5.02241,0.0130984,48.3596,0.4709,850.938,858.818,296.437,290.651,328.703
2,102930,81.757,7.32836,0.0111477,36.0278,0.473188,850.017,858.688,297.002,289.902,328.714
3,103142,82.3991,7.47999,0.169279,39.7968,0.4736305,852.083,859.21,296.633,290.161,328.687
4,103675,84.5765,7.21693,0.00107683,40.2626,0.463701,849.637,859.237,295.982,287.75,328.791
5,103719,84.5911,8.7315,0.0437229,37.7365,0.470967,852.565,858.798,295.634,289.91,328.546
6,104126,81.1434,7.82578,0.0625484,35.5188,0.465481,855.002,859.348,295.638,288.006,328.161
7,104388,83.3156,5.2626,0.00275186,35.9668,0.909111,850.381,858.075,296.396,289.893,328.704
8,105072,83.3167,8.74096,0.0226245,36.1126,0.60676,851.431,858.927,295.81,289.475,328.775
9,105815,84.3275,8.41146,10.9589,35.0748,0.47004,849.813,858.357,295.304,288.238,328.726
10,106027,83.584,9.4798,0.0577849,36.5785,0.502486,851.189,859.001,296.419,290.573,331.737
11,106293,83.4612,9.08299,0.0420591,37.4391,0.463185,851.964,859.103,295.687,288.711,331.893
12,107402,82.8092,7.50646,0.158662,37.4024,0.466862,851.348,858.875,296.198,290.108,331.806232917176
13,108503,82.2144,7.50426,0.0495308,33.9552,0.465954,850.987,858.948,296.683,290.001,331.87
14,113479,86.7461,5.16911,0.0146629,46.055,0.465428,847.969,857.319,296.006,289.356,331.645
15,113977,85.4692,6.95707,0.0481246,46.3734,0.469627,847.214,857.913,295.982,287.661,331.597
16,114449,80.9374,4.3436,0.0355308,45.7286,0.463179,848.61,857.599,296.607,288.623,331.698
17,114453,82.7649,4.59791,0.0589583,46.7912,0.479184,852.168,858.878,296.756,289.512,331.533
18,114838,87.2995,5.28188,0.0280169,49.5554,0.469162,850.597,858.218,296.138,289.352,331.445
19,116198,82.0701,5.65785,0.0755556,44.8505,0.464599,850.985,858.217,296.946,289.754,331.593
20,116324,84.9985,7.32386,0.0895294,43.8819,0.473562,851.458,858.088,297.332,290.995,331.563
21,116413,80.0983,6.6541,0.0743318,45.6363,0.474863,850.797,858.416,297.299,288.78,331.64
22,116694,81.9598,6.18196,0.00384459,48.6884,0.467278,849.054,858.446,297.181,290.326,331.657
23,116862,82.4525,2.14252,0.0473843,43.901,0.47112,849.423,857.948,297.17,290.318,331.347
24,117694,83.4974,4.13005,0.154168,47.8623,0.465444,849.109,858.451,297.403,290.877,331.444
25,118005,82.1555,1.17697,0.0128635,8.62001,0.466436,848.837,858.756,297.175,290.918,331.21
26,118664,80.3834,4.6512,0.0266403,44.2557,0.459605,849.511,857.286,296.619,290.226,331.563
27,118674,81.3363,11.107,0.0688112,47.9932,0.463183,852.343,858.867,296.923,290.476,331.715
28,118961,80.3588,6.86285,0.11867,41.3236,0.456299,847.302,856.905,297.065,290.386,331.857
29,119202,78.147,2.99678,0.0864929,36.678,0.461047,851.061,857.824,297.063,289.393,331.632
30,119208,80.138,5.10924,0.101456,40.5153,0.461952,847.048,857.088,297.251,288.911,331.728
31,119448,81.4511,6.71355,0.0195006,38.5019,0.460924,848.842,857.646,297.056,290.813,331.659
32,119662,83.6377,6.93432,0.0348903,42.3884,0.462243,849.608,858.089,297.646,290.716,331.407
33,120395,83.0079,9.40729,0.0533978,36.6838,0.477786,850.58,857.703,297.109,290.378,331.544
34,120492,81.3134,5.72352,0.0839031,42.8624,0.47105,848.6,857.132,297.011,290.003,331.614
35,120867,79.5325,6.89683,0.135736,43.0861,0.4811,852.421,858.431,297.571,289.954,331.677
36,121210,79.994,3.91128,0.0800203,41.4692,0.4847125,849.968,857.015,297.594,291.107,331.547
37,122221,81.7236,7.57651,0.00723329,43.2473,0.471632,841.402,856.798,297.016,290.275,331.559
38,122371,84.9586,9.3955,0.0373733,41.8313,0.474326,843.738,857.343,296.822,289.908,331.267
39,122460,79.0057,28.4645,86.1781,51.6898,0.452363,858.775,859.691,287.104,288.372,331.806232917176
40,123527,83.621,10.4624,0.012512,41.0931,0.490574,846.699,857.498,297.382,290.237,331.677
41,123689,81.3082,9.54922,0.037582,45.8379,0.47779,840.924,856.966,296.417,288.239,331.544
42,123708,82.055,7.69984,0.0838084,41.9562,0.465917,848.942,857.779,297.233,290.865,331.646
43,124128,80.421,9.92837,0.000850055,44.2358,0.473526,841.294,856.773,297.331,288.561,331.502
44,124532,80.978,10.1083,0.0706517,44.147,0.468488,849.973,858.232,296.931,290.64,331.488
45,124585,80.8554,8.83356,0.0285342,42.1474,0.46292,842.772,856.802,297.447,290.72,331.573
46,124809,79.2717,17.2188,0.0120781,44.4453,0.461519,851.574,858.765,297.319,289.171,331.753
47,124852,80.6144,7.58411,0.0458392,39.8208,0.461892,843.133,856.628,298.054,291.251,331.821
48,124960,77.7179,5.72221,0.0813656,37.4195,0.459655,853.671,859.114,297.869,289.27,331.288
49,125355,79.2156,9.71578,0.0319953,42.8115,0.462832,846.895,857.667,297.459,290.367,331.696
50,125379,80.6736,7.38746,0.0275262,41.5945,0.468921,844.399,857.541,297.704,291.677,331.727
51,125637,80.9342,6.94873,0.0145682,41.071,0.470873,845.529,856.642,297.52,289.986,331.723
52,125919,80.7816,8.71374,0.0102543,41.6877,0.476387,844.315,857.391,297.455,291.418,331.591
53,126069,79.2357,7.9387,0.120287,42.5359,0.46972,845.08,857.522,297.555,289.997,331.626
54,126407,82.0955,6.68908,0.0593447,39.5056,0.470939,846.35,857.129,297.883,291.604,331.554
55,126519,78.5585,17.0546,0.0178836,46.8678,0.481505,852.266,858.919,297.54,291.018,331.787
56,126569,80.4279,2.48775,0.0257329,45.5,0.479453,850.453,858.373,297.798,290.639,331.536
57,126806,81.3422,5.70968,0.040147,43.9443,0.479829,847.599,858.172,298.072,289.873,331.706
58,127519,77.538,5.431,0.0120163,41.6713,0.470746,847.436,857.894,297.101,288.872,331.387
59,127525,81.9528,8.48263,0.00476656,41.8861,0.471344,843.917,857.354,296.905,288.957,331.251
60,127639,81.2595,10.9082,0.11049,42.3009,0.463445,844.303,857.628,296.917,288.691,331.455
61,128008,80.2266,5.685,0.00976449,39.0961,0.479157,843.214,856.968,297.436,290.717,331.366
62,128388,78.6562,4.31691,0.01849,38.317,0.468897,842.983,857.041,298.019,291.662,331.478
63,128795,80.7889,7.35451,0.129062,35.2939,0.485686,847.903,857.399,297.789,291.633,331.639
64,128800,80.4981,6.78711,0.0470151,41.9777,0.489656,843.421,857.231,297.652,290.662,331.378
65,129121,78.3724,6.25674,0.793259,45.4363,0.457626,854.85,858.295,297.146,291.0,331.492
66,129889,77.0234,4.60722,0.0213821,41.2023,0.470198,849.831,857.521,297.279,289.753,331.389
67,130178,77.2607,2.90411,0.0209903,43.164,0.475061,842.035,856.377,298.465,290.782,331.414
68,130220,77.1145,4.6983,0.0398044,41.0114,0.474208,852.006,858.842,297.946,291.696,331.041
69,130332,77.6187,6.66528,0.0452183,42.305,0.466137,844.512,857.354,297.943,289.963,331.27
70,130425,81.3752,4.08647,0.014969,38.6995,0.470797,848.636,857.576,298.117,289.898,330.948
71,130868,81.0223,5.10784,0.0110484,43.3185,0.482531,846.18,857.161,298.134,291.516,331.792
72,131033,77.6076,2.19718,0.00622201,40.0281,0.460372,852.048,858.75,296.799,288.665,331.09
73,131164,79.596,7.56355,0.010871,39.2193,0.462488,843.134,857.034,296.865,288.875,331.406
74,131328,80.5552,5.06624,0.0432874,43.2295,0.475895,847.771,857.643,297.373,289.099,331.077
75,131424,82.8919,8.79638,0.0138765,41.2021,0.464922,843.843,856.581,296.952,288.963,331.621
76,131711,80.8059,5.12105,0.02922,40.3747,0.459863,841.297,855.929,297.332,289.419,331.639
77,131758,74.4017,4.24097,24.4761,42.0535,0.455604,859.2077291938938,859.603,297.938,288.829,331.397
78,131938,83.1507,4.24044,0.00455828,45.8212,0.472868,849.398,858.102,297.563,289.086,331.625
79,132161,79.5455,5.45196,0.00658361,43.2595,0.468168,848.258,857.596,297.68,291.333,331.665
80,132414,79.2645,8.64794,0.0782001,41.6055,0.477034,846.801,856.999,297.694,289.786,331.503
81,132694,82.2278,14.7256,0.183126,48.4667,0.475415,850.244,858.086,297.57,289.335,331.735
82,132857,78.7904,8.54101,0.00256965,43.8457,0.486733,844.498,857.792,298.096,289.621,331.591
83,133605,82.1412,7.38027,0.21296,43.0975,0.462539,847.517,857.48,298.095,289.382,331.804
84,133691,82.3736,5.54976,0.295681,44.5638,0.48139,844.715,857.129,298.056,291.268,331.592
85,133924,82.0339,3.75003,0.0278532,43.3469,0.472246,840.298,856.436,297.78,290.194,330.428
86,134379,81.1602,4.35163,0.0839386,42.5108,0.475701,846.248,857.47,298.136,291.468,331.264
87,134495,82.78,4.18183,0.0112378,42.3717,0.477278,841.727,856.83,298.242,289.634,331.445
88,135027,81.0569,13.0639,0.106291,41.5787,0.469115,849.13,857.524,298.352,289.888,331.9135
89,135029,79.8076,15.0843,2.95615,49.7945,0.463763,852.608,858.962,297.935,290.21,332.031
90,135125,79.2988,2.50334,0.00491314,44.0059,0.499671,846.165,857.66,298.407,290.396,331.806232917176
91,135556,85.7653,5.08223,0.110209,43.777,0.489575,845.709,857.319,297.823,290.34,331.738
92,135615,79.4284,8.05815,0.0163048,42.5662,0.488324,850.135,857.949,298.299,290.985,331.611
93,135704,78.8769,1.63307,0.0276479,40.499,0.481481,846.609,857.654,298.398,290.462,331.724
94,136014,81.4347,6.16614,0.0226179,41.115,0.47946,845.268,857.347,298.338,290.684,331.666
95,136603,79.3932,10.7974,0.000984076,46.6879,0.480307,848.034,858.335,298.243,290.848,331.504
96,137850,79.2649,5.04827,0.0203791,44.7512,0.468745,844.238,856.995,298.158,290.683,331.592
97,137996,79.3284,6.09835,0.00777916,40.2113,0.467429,844.303,856.97,298.459,290.887,331.59
98,138084,80.2043,4.711,0.0583169,43.458,0.472036,845.045,856.699,297.583,290.165,331.698
99,138123,81.7994,3.55736,0.00107578,42.7903,0.48162,845.841,856.891,298.037,290.117,331.545
100,138774,79.9295,6.42613,0.0133593,43.7146,0.467055,841.449,857.028,297.973,290.542,331.621
101,138938,82.0693,7.06178,0.074145,42.5079,0.469517,841.374,856.857,297.206,290.043,331.466
102,139116,79.6195,7.03149,0.0766887,43.5734,0.491581,850.827,858.272,298.53,291.125,331.349
103,139330,78.9307,9.13228,0.00949435,44.2414,0.479763,844.019,857.404,297.87,290.59,331.677
104,139417,80.8438,7.1173,0.576655,44.6215,0.48597,853.849,858.931,297.479,290.445,331.42
105,139507,81.561,10.387,0.0245422,46.2066,0.469454,842.625,856.823,297.518,290.369,331.85
106,140314,81.5428,8.75468,0.00694655,40.8246,0.479443,844.007,857.048,296.972,290.236,331.628
107,140548,80.8372,7.25262,0.031884,40.5916,0.479039,844.52,857.107,297.879,290.621,331.626
108,140920,80.8266,8.22571,0.00921053,41.0062,0.482995,844.424,856.778,297.557,290.149,331.65
109,141145,80.9681,5.99173,0.164344,40.9759,0.473033,846.468,857.595,297.356,290.185,331.554
110,141554,80.6824,13.9362,0.00575502,44.4042,0.477732,847.832,856.76,297.267,289.882,331.606
111,141893,78.6543,6.0856,0.0896146,43.3765,0.476596,845.845,857.801,297.842,290.515,331.685
112,142324,79.7673,8.70176,0.0456085,41.7608,0.460427,848.342,857.627,297.194,290.026,331.777
113,143068,78.5237,6.37486,0.0055659,42.9863,0.467711,844.044,857.035,297.392,289.826,331.547
114,143256,79.6072,9.83903,0.0193729,44.5452,0.463468,841.41,856.71,297.204,289.814,331.613
115,143370,81.1246,13.0817,0.0706895,44.4508,0.489762,841.976,856.703,297.51,290.44,331.667
116,143758,78.3347,5.8394,0.00821094,43.0291,0.487341,849.075,858.149,297.402,290.25,331.486
117,143893,79.8597,10.3571,0.0197822,39.0009,0.459548,848.953,857.592,296.467,289.356,331.858
118,143950,79.2238,7.92453,0.0820474,41.2377,0.464805,849.495,858.497,296.848,289.747,331.427
119,144060,78.9857,8.96027,0.0422718,42.7955,0.466278,846.261,857.622,297.175,290.082,331.718
120,144308,78.0567,11.3135,0.089243,47.2991,0.470714,843.202,857.414,297.182,290.177,331.62
121,144358,79.1081,8.09179,0.0283709,39.1635,0.469584,847.075,857.556,297.24,290.0115,331.638
122,144607,78.671,11.3337,0.127074,44.2768,0.460475,851.9065,858.492,296.874,289.93,331.488
123,144771,80.3951,9.81236,0.0604779,45.4111,0.459956,851.393,857.771,296.985,289.517,331.744
124,145251,81.4067,12.1066,0.287271,45.7138,0.476928,846.665,858.258,297.529,290.644,331.872
125,146705,80.6302,0.0879311,0.0234109,48.7176,0.463379,854.039,859.004,297.697,290.538,331.576
126,146721,78.6027,2.70477,0.0352445,46.291,0.471205,851.408,858.592,298.165,291.036,331.806232917176
127,146731,79.8658,1.85725,0.0407029,43.9451,0.466305,854.3,858.909,297.477,290.177,331.587
128,146767,77.5866,0.000390947,0.0205448,47.1617,0.468132,851.544,858.183,298.009,290.802,331.439
129,147004,77.9901,0.000271634,0.0285128,47.4507,0.47201,853.251,858.339,298.042,290.621,331.841
130,147008,80.1323,0.000118883,0.10586,46.9691,0.468704,851.803,858.422,297.385,290.177,331.269
131,147292,78.2255,0.000708332,0.0740004,47.108,0.471479,852.46,858.892,297.507,290.014,331.784
132,147546,79.5047,1.76834,0.0684489,46.0089,0.464817,855.453,859.298,297.557,289.922,331.552
133,147982,79.7104,1.53992,0.104684,45.6707,0.472634,851.901,858.53,297.035,289.371,331.806232917176
134,147996,80.8309,0.0165252,0.00207706,50.1832,0.468704,851.578,857.921,297.564,290.443,331.614
135,148069,78.8542,0.000251231,0.00149324,46.2808,0.471144,850.961,857.78,297.997,290.486,331.672
